strategy,num_mines,time_to_kill,surviving_mines,enemy_destroyed
Спиральный зигзаг (Spiral Zigzag),7,631,6,True
Спиральный зигзаг (Spiral Zigzag),7,679,6,True
Спиральный зигзаг (Spiral Zigzag),7,626,7,True
Спиральный зигзаг (Spiral Zigzag),7,618,7,True
Спиральный зигзаг (Spiral Zigzag),7,668,6,True
Спиральный зигзаг (Spiral Zigzag),7,690,5,True
Спиральный зигзаг (Spiral Zigzag),7,673,6,True
Спиральный зигзаг (Spiral Zigzag),7,697,6,True
Спиральный зигзаг (Spiral Zigzag),7,667,7,True
Спиральный зигзаг (Spiral Zigzag),7,620,6,True
Спиральный зигзаг (Spiral Zigzag),7,698,6,True
Спиральный зигзаг (Spiral Zigzag),7,643,7,True
Спиральный зигзаг (Spiral Zigzag),7,613,7,True
Спиральный зигзаг (Spiral Zigzag),7,628,7,True
Спиральный зигзаг (Spiral Zigzag),7,643,7,True
Спиральный зигзаг (Spiral Zigzag),7,614,5,True
Спиральный зигзаг (Spiral Zigzag),7,679,6,True
Спиральный зигзаг (Spiral Zigzag),7,652,5,True
Спиральный зигзаг (Spiral Zigzag),7,648,5,True
Спиральный зигзаг (Spiral Zigzag),7,653,6,True
Спиральный зигзаг (Spiral Zigzag),7,631,7,True
Спиральный зигзаг (Spiral Zigzag),7,694,6,True
Спиральный зигзаг (Spiral Zigzag),7,632,6,True
Спиральный зигзаг (Spiral Zigzag),7,624,6,True
Спиральный зигзаг (Spiral Zigzag),7,708,6,True
Спиральный зигзаг (Spiral Zigzag),7,657,7,True
Спиральный зигзаг (Spiral Zigzag),7,617,7,True
Спиральный зигзаг (Spiral Zigzag),7,632,7,True
